6.08	5.36
6.08	5.36
6.08	5.36
6.08	5.2
6	5.28
6.08	5.44
6	5.36
6.16	5.2
6	5.2
5.92	5.2
6.16	5.28
6	5.2
6.08	5.12
6.08	5.2
5.92	5.28
5.92	5.2
6	5.2
5.92	5.28
6.08	5.12
5.92	5.2
6	5.2
6	5.2
6	5.12
6	5.2
6.08	5.12
6	5.12
5.92	5.2
5.92	5.12
5.84	5.12
5.92	5.04
5.92	4.96
6	5.04
5.76	5.2
5.92	5.04
5.84	5.12
5.84	5.04
5.84	4.96
5.84	4.96
5.76	4.96
5.76	5.04
5.76	5.04
5.76	4.96
5.84	4.96
5.84	4.96
5.84	4.96
5.76	4.96
5.68	4.96
5.76	4.88
5.6	4.96
5.76	4.96
5.52	4.88
5.68	4.88
5.52	4.8
5.52	4.8
5.52	4.72
5.52	4.8
5.6	4.56
5.44	4.72
5.52	4.64
5.52	4.72
5.44	4.72
5.44	4.64
5.52	4.64
5.52	4.56
5.28	4.64
5.28	4.64
5.44	4.48
5.36	4.56
5.28	4.56
5.28	4.56
5.28	4.48
5.28	4.56
5.28	4.4
5.28	4.48
5.2	4.32
5.04	4.4
5.12	4.32
5.12	4.4
5.04	4.32
5.04	4.24
5.04	4.24
5.04	4.24
5.04	4.08
4.96	4.08
4.88	4.16
4.88	4.16
4.88	4.08
4.64	4
4.88	3.92
4.8	4
4.8	3.92
4.88	3.92
4.64	3.84
4.72	3.84
4.56	3.84
4.64	3.68
4.48	3.76
4.4	3.68
4.56	3.6
4.48	3.76
4.48	3.6
4.4	3.52
4.4	3.6
4.4	3.52
4.32	3.44
4.32	3.36
4.24	3.44
4.32	3.28
4.16	3.36
4.08	3.28
4.08	3.2
4	3.28
4.08	3.28
4	3.2
4	3.12
4	3.12
3.92	3.04
3.92	3.04
3.92	2.88
3.76	2.96
3.76	2.8
3.76	2.96
3.68	2.8
3.6	2.72
3.6	2.8
3.6	2.8
3.52	2.8
3.52	2.64
3.52	2.64
3.36	2.56
3.44	2.56
3.2	2.4
3.2	2.48
3.2	2.48
3.2	2.32
2.96	2.4
3.2	2.32
2.96	2.16
2.96	2.24
2.96	2.24
2.88	2.24
2.96	2.16
2.8	2.08
2.8	2.08
2.8	2
2.8	2
2.64	1.84
2.56	1.84
2.72	1.76
2.48	1.84
2.48	1.76
2.48	1.76
2.4	1.68
2.4	1.76
2.24	1.52
2.24	1.52
2.24	1.6
2.16	1.36
2.08	1.44
2.08	1.36
2.08	1.36
1.92	1.36
1.84	1.28
1.84	1.12
1.84	1.2
1.76	1.04
1.84	0.88
1.68	1.04
1.68	1.04
1.6	0.96
1.6	0.8
1.6	0.8
1.6	0.8
1.52	0.8
1.52	0.72
1.36	0.72
1.28	0.64
1.2	0.56
1.28	0.56
1.2	0.48
1.12	0.4
1.12	0.4
1.04	0.4
1.04	0.16
0.96	0.32
0.88	0.24
0.88	0.08
0.88	0.08
0.88	0.08
0.72	-0.08
0.8	0
0.64	-0.16
0.56	-0.08
0.48	-0.24
0.4	-0.16
0.48	-0.24
0.56	-0.32
0.4	-0.4
0.16	-0.48
0.16	-0.4
0.32	-0.56
0.16	-0.56
0.08	-0.56
0	-0.72
-0.08	-0.72
-0.16	-0.8
-0.16	-0.8
-0.16	-0.88
-0.16	-0.96
-0.24	-0.96
-0.32	-0.96
-0.4	-1.04
-0.4	-1.12
-0.56	-1.2
-0.4	-1.04
-0.56	-1.2
-0.56	-1.36
-0.64	-1.36
-0.72	-1.36
-0.72	-1.36
-0.8	-1.36
-0.8	-1.6
-0.88	-1.52
-0.96	-1.52
-1.04	-1.68
-1.04	-1.68
-1.12	-1.76
-1.12	-1.84
-1.2	-1.84
-1.28	-1.84
-1.28	-2.08
-1.36	-2.08
-1.28	-2.24
-1.44	-2
-1.36	-2.24
-1.52	-2.32
-1.6	-2.24
-1.68	-2.48
-1.52	-2.24
-1.76	-2.4
-1.76	-2.32
-1.76	-2.48
-1.84	-2.56
-1.92	-2.64
-1.92	-2.64
-1.92	-2.72
-1.92	-2.72
-2.08	-2.72
-2.16	-2.88
-2.08	-2.8
-2.24	-2.96
-2.16	-2.88
-2.24	-2.96
-2.32	-3.04
-2.32	-3.12
-2.48	-3.12
-2.56	-3.2
-2.64	-3.2
-2.64	-3.36
-2.56	-3.36
-2.64	-3.36
-2.8	-3.36
-2.72	-3.36
-2.72	-3.44
-2.96	-3.52
-2.96	-3.6
-3.12	-3.6
-3.12	-3.68
-3.04	-3.76
-2.96	-3.68
-3.12	-3.76
-3.2	-3.76
-3.12	-3.68
-3.28	-3.92
-3.36	-3.92
-3.36	-4
-3.52	-4

