                                   *simulacao
                                   DC transfer characteristic  Thu Oct 30 10:09:08  2014
--------------------------------------------------------------------------------
Index   v-sweep         v(10,11)/10     v(12)/10        
--------------------------------------------------------------------------------
450	-1.15000e+01	-5.18903e-10	-7.11517e-01	
451	-1.14900e+01	-5.18883e-10	-7.11517e-01	
452	-1.14800e+01	-5.18863e-10	-7.11517e-01	
453	-1.14700e+01	-5.18843e-10	-7.11517e-01	
454	-1.14600e+01	-5.18823e-10	-7.11517e-01	
455	-1.14500e+01	-5.18803e-10	-7.11517e-01	
456	-1.14400e+01	-5.18783e-10	-7.11517e-01	
457	-1.14300e+01	-5.18763e-10	-7.11517e-01	
458	-1.14200e+01	-5.18743e-10	-7.11517e-01	
459	-1.14100e+01	-5.18724e-10	-7.11517e-01	
460	-1.14000e+01	-5.18704e-10	-7.11517e-01	

Index   v-sweep         v(10,11)/10     v(12)/10        
--------------------------------------------------------------------------------
461	-1.13900e+01	-5.18684e-10	-7.11517e-01	
462	-1.13800e+01	-5.18664e-10	-7.11517e-01	
463	-1.13700e+01	-5.18643e-10	-7.11517e-01	
464	-1.13600e+01	-5.18624e-10	-7.11517e-01	
465	-1.13500e+01	-5.18603e-10	-7.11517e-01	
466	-1.13400e+01	-5.18583e-10	-7.11517e-01	
467	-1.13300e+01	-5.18563e-10	-7.11517e-01	
468	-1.13200e+01	-5.18543e-10	-7.11517e-01	
469	-1.13100e+01	-5.18523e-10	-7.11517e-01	
470	-1.13000e+01	-5.18503e-10	-7.11517e-01	
471	-1.12900e+01	-5.18483e-10	-7.11517e-01	
472	-1.12800e+01	-5.18463e-10	-7.11517e-01	
473	-1.12700e+01	-5.18443e-10	-7.11517e-01	
474	-1.12600e+01	-5.18423e-10	-7.11517e-01	
475	-1.12500e+01	-5.18404e-10	-7.11517e-01	
476	-1.12400e+01	-5.18384e-10	-7.11517e-01	
477	-1.12300e+01	-5.18363e-10	-7.11517e-01	
478	-1.12200e+01	-5.18344e-10	-7.11517e-01	
479	-1.12100e+01	-5.18324e-10	-7.11517e-01	
480	-1.12000e+01	-5.18303e-10	-7.11517e-01	
481	-1.11900e+01	-5.18283e-10	-7.11517e-01	
482	-1.11800e+01	-5.18263e-10	-7.11517e-01	
483	-1.11700e+01	-5.18243e-10	-7.11517e-01	
484	-1.11600e+01	-5.18223e-10	-7.11517e-01	
485	-1.11500e+01	-5.18203e-10	-7.11517e-01	
486	-1.11400e+01	-5.18183e-10	-7.11517e-01	
487	-1.11300e+01	-5.18163e-10	-7.11517e-01	
488	-1.11200e+01	-5.18143e-10	-7.11517e-01	
489	-1.11100e+01	-5.18123e-10	-7.11517e-01	
490	-1.11000e+01	-5.18103e-10	-7.11517e-01	
491	-1.10900e+01	-5.18083e-10	-7.11517e-01	
492	-1.10800e+01	-5.18063e-10	-7.11517e-01	
493	-1.10700e+01	-5.18043e-10	-7.11517e-01	
494	-1.10600e+01	-5.18023e-10	-7.11517e-01	
495	-1.10500e+01	-5.18003e-10	-7.11517e-01	
496	-1.10400e+01	-5.17983e-10	-7.11517e-01	
497	-1.10300e+01	-5.17963e-10	-7.11517e-01	
498	-1.10200e+01	-5.17943e-10	-7.11517e-01	
499	-1.10100e+01	-5.17923e-10	-7.11517e-01	
500	-1.10000e+01	-5.17904e-10	-7.11517e-01	
501	-1.09900e+01	-5.17884e-10	-7.11517e-01	
502	-1.09800e+01	-5.17863e-10	-7.11517e-01	
503	-1.09700e+01	-5.17843e-10	-7.11517e-01	
504	-1.09600e+01	-5.17823e-10	-7.11517e-01	
505	-1.09500e+01	-5.17803e-10	-7.11517e-01	
506	-1.09400e+01	-5.17783e-10	-7.11517e-01	
507	-1.09300e+01	-5.17763e-10	-7.11517e-01	
508	-1.09200e+01	-5.17743e-10	-7.11517e-01	
509	-1.09100e+01	-5.17723e-10	-7.11517e-01	
510	-1.09000e+01	-5.17703e-10	-7.11517e-01	
511	-1.08900e+01	-5.17683e-10	-7.11517e-01	
512	-1.08800e+01	-5.17663e-10	-7.11517e-01	
513	-1.08700e+01	-5.17643e-10	-7.11517e-01	
514	-1.08600e+01	-5.17623e-10	-7.11517e-01	
515	-1.08500e+01	-5.17603e-10	-7.11517e-01	
516	-1.08400e+01	-5.17583e-10	-7.11517e-01	
517	-1.08300e+01	-5.17563e-10	-7.11517e-01	
518	-1.08200e+01	-5.17543e-10	-7.11517e-01	

Index   v-sweep         v(10,11)/10     v(12)/10        
--------------------------------------------------------------------------------
519	-1.08100e+01	-5.17523e-10	-7.11517e-01	
520	-1.08000e+01	-5.17503e-10	-7.11517e-01	
521	-1.07900e+01	-5.17483e-10	-7.11517e-01	
522	-1.07800e+01	-5.17463e-10	-7.11517e-01	
523	-1.07700e+01	-5.17443e-10	-7.11517e-01	
524	-1.07600e+01	-5.17423e-10	-7.11517e-01	
525	-1.07500e+01	-5.17403e-10	-7.11517e-01	
526	-1.07400e+01	-5.17383e-10	-7.11517e-01	
527	-1.07300e+01	-5.17363e-10	-7.11517e-01	
528	-1.07200e+01	-5.17343e-10	-7.11517e-01	
529	-1.07100e+01	-5.17323e-10	-7.11517e-01	
530	-1.07000e+01	-5.17303e-10	-7.11517e-01	
531	-1.06900e+01	-5.17283e-10	-7.11517e-01	
532	-1.06800e+01	-5.17263e-10	-7.11517e-01	
533	-1.06700e+01	-5.17243e-10	-7.11517e-01	
534	-1.06600e+01	-5.17223e-10	-7.11517e-01	
535	-1.06500e+01	-5.17203e-10	-7.11517e-01	
536	-1.06400e+01	-5.17183e-10	-7.11517e-01	
537	-1.06300e+01	-5.17163e-10	-7.11517e-01	
538	-1.06200e+01	-5.17143e-10	-7.11517e-01	
539	-1.06100e+01	-5.17123e-10	-7.11517e-01	
540	-1.06000e+01	-5.17103e-10	-7.11517e-01	
541	-1.05900e+01	-5.17083e-10	-7.11517e-01	
542	-1.05800e+01	-5.17063e-10	-7.11517e-01	
543	-1.05700e+01	-5.17043e-10	-7.11517e-01	
544	-1.05600e+01	-5.17023e-10	-7.11517e-01	
545	-1.05500e+01	-5.17003e-10	-7.11517e-01	
546	-1.05400e+01	-5.16983e-10	-7.11517e-01	
547	-1.05300e+01	-5.16963e-10	-7.11517e-01	
548	-1.05200e+01	-5.16943e-10	-7.11517e-01	
549	-1.05100e+01	-5.16923e-10	-7.11517e-01	
550	-1.05000e+01	-5.16903e-10	-7.11517e-01	
551	-1.04900e+01	-5.16883e-10	-7.11517e-01	
552	-1.04800e+01	-5.16863e-10	-7.11517e-01	
553	-1.04700e+01	-5.16843e-10	-7.11517e-01	
554	-1.04600e+01	-5.16823e-10	-7.11517e-01	
555	-1.04500e+01	-5.16803e-10	-7.11517e-01	
556	-1.04400e+01	-5.16783e-10	-7.11517e-01	
557	-1.04300e+01	-5.16763e-10	-7.11517e-01	
558	-1.04200e+01	-5.16743e-10	-7.11517e-01	
559	-1.04100e+01	-5.16723e-10	-7.11517e-01	
560	-1.04000e+01	-5.16703e-10	-7.11517e-01	
561	-1.03900e+01	-5.16683e-10	-7.11517e-01	
562	-1.03800e+01	-5.16663e-10	-7.11517e-01	
563	-1.03700e+01	-5.16643e-10	-7.11517e-01	
564	-1.03600e+01	-5.16623e-10	-7.11517e-01	
565	-1.03500e+01	-5.16602e-10	-7.11517e-01	
566	-1.03400e+01	-5.16583e-10	-7.11517e-01	
567	-1.03300e+01	-5.16563e-10	-7.11517e-01	
568	-1.03200e+01	-5.16543e-10	-7.11517e-01	
569	-1.03100e+01	-5.16522e-10	-7.11517e-01	
570	-1.03000e+01	-5.16503e-10	-7.11517e-01	
571	-1.02900e+01	-5.16483e-10	-7.11517e-01	
572	-1.02800e+01	-5.16463e-10	-7.11517e-01	
573	-1.02700e+01	-5.16443e-10	-7.11517e-01	
574	-1.02600e+01	-5.16423e-10	-7.11517e-01	
575	-1.02500e+01	-5.16403e-10	-7.11517e-01	
576	-1.02400e+01	-5.16382e-10	-7.11517e-01	

Index   v-sweep         v(10,11)/10     v(12)/10        
--------------------------------------------------------------------------------
577	-1.02300e+01	-5.16362e-10	-7.11517e-01	
578	-1.02200e+01	-5.16343e-10	-7.11517e-01	
579	-1.02100e+01	-5.16323e-10	-7.11517e-01	
580	-1.02000e+01	-5.16303e-10	-7.11517e-01	
581	-1.01900e+01	-5.16283e-10	-7.11517e-01	
582	-1.01800e+01	-5.16263e-10	-7.11517e-01	
583	-1.01700e+01	-5.16242e-10	-7.11517e-01	
584	-1.01600e+01	-5.16223e-10	-7.11517e-01	
585	-1.01500e+01	-5.16203e-10	-7.11517e-01	
586	-1.01400e+01	-5.16182e-10	-7.11517e-01	
587	-1.01300e+01	-5.16162e-10	-7.11517e-01	
588	-1.01200e+01	-5.16143e-10	-7.11517e-01	
589	-1.01100e+01	-5.16122e-10	-7.11517e-01	
590	-1.01000e+01	-5.16103e-10	-7.11517e-01	
591	-1.00900e+01	-5.16083e-10	-7.11517e-01	
592	-1.00800e+01	-5.16062e-10	-7.11517e-01	
593	-1.00700e+01	-5.16043e-10	-7.11517e-01	
594	-1.00600e+01	-5.16022e-10	-7.11517e-01	
595	-1.00500e+01	-5.16002e-10	-7.11517e-01	
596	-1.00400e+01	-5.15983e-10	-7.11517e-01	
597	-1.00300e+01	-5.15962e-10	-7.11517e-01	
598	-1.00200e+01	-5.15942e-10	-7.11517e-01	
599	-1.00100e+01	-5.15922e-10	-7.11517e-01	
600	-1.00000e+01	-5.15902e-10	-7.11517e-01	
601	-9.99000e+00	-5.15882e-10	-7.11517e-01	
602	-9.98000e+00	-5.15862e-10	-7.11517e-01	
603	-9.97000e+00	-5.15842e-10	-7.11517e-01	
604	-9.96000e+00	-5.15822e-10	-7.11517e-01	
605	-9.95000e+00	-5.15802e-10	-7.11517e-01	
606	-9.94000e+00	-5.15782e-10	-7.11517e-01	
607	-9.93000e+00	-5.15762e-10	-7.11517e-01	
608	-9.92000e+00	-5.15742e-10	-7.11517e-01	
609	-9.91000e+00	-5.15722e-10	-7.11517e-01	
610	-9.90000e+00	-5.15702e-10	-7.11517e-01	
611	-9.89000e+00	-5.15682e-10	-7.11517e-01	
612	-9.88000e+00	-5.15662e-10	-7.11517e-01	
613	-9.87000e+00	-5.15642e-10	-7.11517e-01	
614	-9.86000e+00	-5.15622e-10	-7.11517e-01	
615	-9.85000e+00	-5.15602e-10	-7.11517e-01	
616	-9.84000e+00	-5.15582e-10	-7.11517e-01	
617	-9.83000e+00	-5.15562e-10	-7.11517e-01	
618	-9.82000e+00	-5.15542e-10	-7.11517e-01	
619	-9.81000e+00	-5.15522e-10	-7.11517e-01	
620	-9.80000e+00	-5.15502e-10	-7.11517e-01	
621	-9.79000e+00	-5.15482e-10	-7.11517e-01	
622	-9.78000e+00	-5.15462e-10	-7.11517e-01	
623	-9.77000e+00	-5.15442e-10	-7.11517e-01	
624	-9.76000e+00	-5.15422e-10	-7.11517e-01	
625	-9.75000e+00	-5.15402e-10	-7.11517e-01	
626	-9.74000e+00	-5.15382e-10	-7.11517e-01	
627	-9.73000e+00	-5.15362e-10	-7.11517e-01	
628	-9.72000e+00	-5.15342e-10	-7.11517e-01	
629	-9.71000e+00	-5.15322e-10	-7.11517e-01	
630	-9.70000e+00	-5.15302e-10	-7.11517e-01	
631	-9.69000e+00	-5.15281e-10	-7.11517e-01	
632	-9.68000e+00	-5.15261e-10	-7.11517e-01	
633	-9.67000e+00	-5.15242e-10	-7.11517e-01	
634	-9.66000e+00	-5.15222e-10	-7.11517e-01	

Index   v-sweep         v(10,11)/10     v(12)/10        
--------------------------------------------------------------------------------
635	-9.65000e+00	-5.15201e-10	-7.11517e-01	
636	-9.64000e+00	-5.15181e-10	-7.11517e-01	
637	-9.63000e+00	-5.15161e-10	-7.11517e-01	
638	-9.62000e+00	-5.15142e-10	-7.11517e-01	
639	-9.61000e+00	-5.15122e-10	-7.11517e-01	
640	-9.60000e+00	-5.15102e-10	-7.11517e-01	
641	-9.59000e+00	-5.15081e-10	-7.11517e-01	
642	-9.58000e+00	-5.15061e-10	-7.11517e-01	
643	-9.57000e+00	-5.15041e-10	-7.11517e-01	
644	-9.56000e+00	-5.15021e-10	-7.11517e-01	
645	-9.55000e+00	-5.15001e-10	-7.11517e-01	
646	-9.54000e+00	-5.14981e-10	-7.11517e-01	
647	-9.53000e+00	-5.14961e-10	-7.11517e-01	
648	-9.52000e+00	-5.14941e-10	-7.11517e-01	
649	-9.51000e+00	-5.14921e-10	-7.11517e-01	
650	-9.50000e+00	-5.14901e-10	-7.11517e-01	
651	-9.49000e+00	-5.14881e-10	-7.11517e-01	
652	-9.48000e+00	-5.14861e-10	-7.11517e-01	
653	-9.47000e+00	-5.14841e-10	-7.11517e-01	
654	-9.46000e+00	-5.14821e-10	-7.11517e-01	
655	-9.45000e+00	-5.14801e-10	-7.11517e-01	
656	-9.44000e+00	-5.14781e-10	-7.11517e-01	
657	-9.43000e+00	-5.14761e-10	-7.11517e-01	
658	-9.42000e+00	-5.14741e-10	-7.11517e-01	
659	-9.41000e+00	-5.14721e-10	-7.11517e-01	
660	-9.40000e+00	-5.14701e-10	-7.11517e-01	
661	-9.39000e+00	-5.14680e-10	-7.11517e-01	
662	-9.38000e+00	-5.14661e-10	-7.11517e-01	
663	-9.37000e+00	-5.14640e-10	-7.11517e-01	
664	-9.36000e+00	-5.14621e-10	-7.11517e-01	
665	-9.35000e+00	-5.14600e-10	-7.11517e-01	
666	-9.34000e+00	-5.14581e-10	-7.11517e-01	
667	-9.33000e+00	-5.14560e-10	-7.11517e-01	
668	-9.32000e+00	-5.14541e-10	-7.11517e-01	
669	-9.31000e+00	-5.14520e-10	-7.11517e-01	
670	-9.30000e+00	-5.14500e-10	-7.11517e-01	
671	-9.29000e+00	-5.14480e-10	-7.11517e-01	
672	-9.28000e+00	-5.14460e-10	-7.11517e-01	
673	-9.27000e+00	-5.14440e-10	-7.11517e-01	
674	-9.26000e+00	-5.14420e-10	-7.11517e-01	
675	-9.25000e+00	-5.14400e-10	-7.11517e-01	
676	-9.24000e+00	-5.14380e-10	-7.11517e-01	
677	-9.23000e+00	-5.14360e-10	-7.11517e-01	
678	-9.22000e+00	-5.14340e-10	-7.11517e-01	
679	-9.21000e+00	-5.14319e-10	-7.11517e-01	
680	-9.20000e+00	-5.14299e-10	-7.11517e-01	
681	-9.19000e+00	-5.14280e-10	-7.11517e-01	
682	-9.18000e+00	-5.14260e-10	-7.11517e-01	
683	-9.17000e+00	-5.14239e-10	-7.11517e-01	
684	-9.16000e+00	-5.14219e-10	-7.11517e-01	
685	-9.15000e+00	-5.14200e-10	-7.11517e-01	
686	-9.14000e+00	-5.14179e-10	-7.11517e-01	
687	-9.13000e+00	-5.14159e-10	-7.11517e-01	
688	-9.12000e+00	-5.14139e-10	-7.11517e-01	
689	-9.11000e+00	-5.14119e-10	-7.11517e-01	
690	-9.10000e+00	-5.14099e-10	-7.11517e-01	
691	-9.09000e+00	-5.14079e-10	-7.11517e-01	
692	-9.08000e+00	-5.14059e-10	-7.11517e-01	

Index   v-sweep         v(10,11)/10     v(12)/10        
--------------------------------------------------------------------------------
693	-9.07000e+00	-5.14039e-10	-7.11517e-01	
694	-9.06000e+00	-5.14019e-10	-7.11517e-01	
695	-9.05000e+00	-5.13998e-10	-7.11517e-01	
696	-9.04000e+00	-5.13978e-10	-7.11517e-01	
697	-9.03000e+00	-5.13958e-10	-7.11517e-01	
698	-9.02000e+00	-5.13939e-10	-7.11517e-01	
699	-9.01000e+00	-5.13918e-10	-7.11517e-01	
700	-9.00000e+00	-5.13898e-10	-7.11517e-01	
701	-8.99000e+00	-5.13878e-10	-7.11517e-01	
702	-8.98000e+00	-5.13858e-10	-7.11517e-01	
703	-8.97000e+00	-5.13838e-10	-7.11517e-01	
704	-8.96000e+00	-5.13818e-10	-7.11517e-01	
705	-8.95000e+00	-5.13798e-10	-7.11517e-01	
706	-8.94000e+00	-5.13778e-10	-7.11517e-01	
707	-8.93000e+00	-5.13758e-10	-7.11517e-01	
708	-8.92000e+00	-5.13737e-10	-7.11517e-01	
709	-8.91000e+00	-5.13717e-10	-7.11517e-01	
710	-8.90000e+00	-5.13697e-10	-7.11517e-01	
711	-8.89000e+00	-5.13677e-10	-7.11517e-01	
712	-8.88000e+00	-5.13657e-10	-7.11517e-01	
713	-8.87000e+00	-5.13637e-10	-7.11517e-01	
714	-8.86000e+00	-5.13617e-10	-7.11517e-01	
715	-8.85000e+00	-5.13597e-10	-7.11517e-01	
716	-8.84000e+00	-5.13576e-10	-7.11517e-01	
717	-8.83000e+00	-5.13556e-10	-7.11517e-01	
718	-8.82000e+00	-5.13536e-10	-7.11517e-01	
719	-8.81000e+00	-5.13516e-10	-7.11517e-01	
720	-8.80000e+00	-5.13496e-10	-7.11517e-01	
721	-8.79000e+00	-5.13476e-10	-7.11517e-01	
722	-8.78000e+00	-5.13455e-10	-7.11517e-01	
723	-8.77000e+00	-5.13436e-10	-7.11517e-01	
724	-8.76000e+00	-5.13415e-10	-7.11517e-01	
725	-8.75000e+00	-5.13395e-10	-7.11517e-01	
726	-8.74000e+00	-5.13375e-10	-7.11517e-01	
727	-8.73000e+00	-5.13355e-10	-7.11517e-01	
728	-8.72000e+00	-5.13334e-10	-7.11517e-01	
729	-8.71000e+00	-5.13314e-10	-7.11517e-01	
730	-8.70000e+00	-5.13294e-10	-7.11517e-01	
731	-8.69000e+00	-5.13274e-10	-7.11517e-01	
732	-8.68000e+00	-5.13254e-10	-7.11517e-01	
733	-8.67000e+00	-5.13234e-10	-7.11517e-01	
734	-8.66000e+00	-5.13214e-10	-7.11517e-01	
735	-8.65000e+00	-5.13193e-10	-7.11517e-01	
736	-8.64000e+00	-5.13173e-10	-7.11517e-01	
737	-8.63000e+00	-5.13153e-10	-7.11517e-01	
738	-8.62000e+00	-5.13132e-10	-7.11517e-01	
739	-8.61000e+00	-5.13112e-10	-7.11517e-01	
740	-8.60000e+00	-5.13092e-10	-7.11517e-01	
741	-8.59000e+00	-5.13072e-10	-7.11517e-01	
742	-8.58000e+00	-5.13051e-10	-7.11517e-01	
743	-8.57000e+00	-5.13032e-10	-7.11517e-01	
744	-8.56000e+00	-5.13011e-10	-7.11517e-01	
745	-8.55000e+00	-5.12991e-10	-7.11517e-01	
746	-8.54000e+00	-5.12971e-10	-7.11517e-01	
747	-8.53000e+00	-5.12951e-10	-7.11517e-01	
748	-8.52000e+00	-5.12931e-10	-7.11517e-01	
749	-8.51000e+00	-5.12910e-10	-7.11517e-01	
750	-8.50000e+00	-5.12890e-10	-7.11517e-01	

Index   v-sweep         v(10,11)/10     v(12)/10        
--------------------------------------------------------------------------------
751	-8.49000e+00	-5.12869e-10	-7.11517e-01	
752	-8.48000e+00	-5.12849e-10	-7.11517e-01	
753	-8.47000e+00	-5.12829e-10	-7.11517e-01	
754	-8.46000e+00	-5.12809e-10	-7.11517e-01	
755	-8.45000e+00	-5.12788e-10	-7.11517e-01	
756	-8.44000e+00	-5.12768e-10	-7.11517e-01	
757	-8.43000e+00	-5.12747e-10	-7.11517e-01	
758	-8.42000e+00	-5.12727e-10	-7.11517e-01	
759	-8.41000e+00	-5.12706e-10	-7.11517e-01	
760	-8.40000e+00	-5.12686e-10	-7.11517e-01	
761	-8.39000e+00	-5.12666e-10	-7.11517e-01	
762	-8.38000e+00	-5.12645e-10	-7.11517e-01	
763	-8.37000e+00	-5.12625e-10	-7.11517e-01	
764	-8.36000e+00	-5.12605e-10	-7.11517e-01	
765	-8.35000e+00	-5.12584e-10	-7.11517e-01	
766	-8.34000e+00	-5.12563e-10	-7.11517e-01	
767	-8.33000e+00	-5.12543e-10	-7.11517e-01	
768	-8.32000e+00	-5.12522e-10	-7.11517e-01	
769	-8.31000e+00	-5.12502e-10	-7.11517e-01	
770	-8.30000e+00	-5.12481e-10	-7.11517e-01	
771	-8.29000e+00	-5.12460e-10	-7.11517e-01	
772	-8.28000e+00	-5.12440e-10	-7.11517e-01	
773	-8.27000e+00	-5.12419e-10	-7.11517e-01	
774	-8.26000e+00	-5.12398e-10	-7.11517e-01	
775	-8.25000e+00	-5.12378e-10	-7.11517e-01	
776	-8.24000e+00	-5.12357e-10	-7.11517e-01	
777	-8.23000e+00	-5.12336e-10	-7.11517e-01	
778	-8.22000e+00	-5.12316e-10	-7.11517e-01	
779	-8.21000e+00	-5.12295e-10	-7.11517e-01	
780	-8.20000e+00	-5.12274e-10	-7.11517e-01	
781	-8.19000e+00	-5.12253e-10	-7.11517e-01	
782	-8.18000e+00	-5.12232e-10	-7.11517e-01	
783	-8.17000e+00	-5.12211e-10	-7.11517e-01	
784	-8.16000e+00	-5.12190e-10	-7.11517e-01	
785	-8.15000e+00	-5.12170e-10	-7.11517e-01	
786	-8.14000e+00	-5.12148e-10	-7.11517e-01	
787	-8.13000e+00	-5.12127e-10	-7.11517e-01	
788	-8.12000e+00	-5.12106e-10	-7.11517e-01	
789	-8.11000e+00	-5.12085e-10	-7.11517e-01	
790	-8.10000e+00	-5.12064e-10	-7.11517e-01	
791	-8.09000e+00	-5.12042e-10	-7.11517e-01	
792	-8.08000e+00	-5.12021e-10	-7.11517e-01	
793	-8.07000e+00	-5.12000e-10	-7.11517e-01	
794	-8.06000e+00	-5.11978e-10	-7.11517e-01	
795	-8.05000e+00	-5.11957e-10	-7.11517e-01	
796	-8.04000e+00	-5.11936e-10	-7.11517e-01	
797	-8.03000e+00	-5.11914e-10	-7.11517e-01	
798	-8.02000e+00	-5.11892e-10	-7.11517e-01	
799	-8.01000e+00	-5.11870e-10	-7.11517e-01	
800	-8.00000e+00	-5.11848e-10	-7.11517e-01	
801	-7.99000e+00	-5.11826e-10	-7.11517e-01	
802	-7.98000e+00	-5.11804e-10	-7.11517e-01	
803	-7.97000e+00	-5.11782e-10	-7.11517e-01	
804	-7.96000e+00	-5.11760e-10	-7.11517e-01	
805	-7.95000e+00	-5.11737e-10	-7.11517e-01	
806	-7.94000e+00	-5.11715e-10	-7.11517e-01	
807	-7.93000e+00	-5.11693e-10	-7.11517e-01	
808	-7.92000e+00	-5.11670e-10	-7.11517e-01	

Index   v-sweep         v(10,11)/10     v(12)/10        
--------------------------------------------------------------------------------
809	-7.91000e+00	-5.11647e-10	-7.11517e-01	
810	-7.90000e+00	-5.11624e-10	-7.11517e-01	
811	-7.89000e+00	-5.11601e-10	-7.11517e-01	
812	-7.88000e+00	-5.11578e-10	-7.11517e-01	
813	-7.87000e+00	-5.11554e-10	-7.11517e-01	
814	-7.86000e+00	-5.11530e-10	-7.11517e-01	
815	-7.85000e+00	-5.11507e-10	-7.11517e-01	
816	-7.84000e+00	-5.11483e-10	-7.11517e-01	
817	-7.83000e+00	-5.11458e-10	-7.11517e-01	
818	-7.82000e+00	-5.11434e-10	-7.11517e-01	
819	-7.81000e+00	-5.11409e-10	-7.11517e-01	
820	-7.80000e+00	-5.11383e-10	-7.11517e-01	
821	-7.79000e+00	-5.11358e-10	-7.11517e-01	
822	-7.78000e+00	-5.11332e-10	-7.11517e-01	
823	-7.77000e+00	-5.11306e-10	-7.11517e-01	
824	-7.76000e+00	-5.11280e-10	-7.11517e-01	
825	-7.75000e+00	-5.11253e-10	-7.11517e-01	
826	-7.74000e+00	-5.11225e-10	-7.11517e-01	
827	-7.73000e+00	-5.11197e-10	-7.11517e-01	
828	-7.72000e+00	-5.11169e-10	-7.11517e-01	
829	-7.71000e+00	-5.11140e-10	-7.11517e-01	
830	-7.70000e+00	-5.11111e-10	-7.11517e-01	
831	-7.69000e+00	-5.11080e-10	-7.11517e-01	
832	-7.68000e+00	-5.11049e-10	-7.11517e-01	
833	-7.67000e+00	-5.11017e-10	-7.11517e-01	
834	-7.66000e+00	-5.10985e-10	-7.11517e-01	
835	-7.65000e+00	-5.10951e-10	-7.11517e-01	
836	-7.64000e+00	-5.10916e-10	-7.11517e-01	
837	-7.63000e+00	-5.10880e-10	-7.11517e-01	
838	-7.62000e+00	-5.10843e-10	-7.11517e-01	
839	-7.61000e+00	-5.10804e-10	-7.11517e-01	
840	-7.60000e+00	-5.10764e-10	-7.11517e-01	
841	-7.59000e+00	-5.10722e-10	-7.11517e-01	
842	-7.58000e+00	-5.10678e-10	-7.11517e-01	
843	-7.57000e+00	-5.10632e-10	-7.11517e-01	
844	-7.56000e+00	-5.10584e-10	-7.11517e-01	
845	-7.55000e+00	-5.10533e-10	-7.11517e-01	
846	-7.54000e+00	-5.10479e-10	-7.11517e-01	
847	-7.53000e+00	-5.10422e-10	-7.11517e-01	
848	-7.52000e+00	-5.10360e-10	-7.11517e-01	
849	-7.51000e+00	-5.10295e-10	-7.11517e-01	
850	-7.50000e+00	-5.10225e-10	-7.11517e-01	
851	-7.49000e+00	-5.10149e-10	-7.11517e-01	
852	-7.48000e+00	-5.10068e-10	-7.11517e-01	
853	-7.47000e+00	-5.09978e-10	-7.11517e-01	
854	-7.46000e+00	-5.09881e-10	-7.11517e-01	
855	-7.45000e+00	-5.09774e-10	-7.11517e-01	
856	-7.44000e+00	-5.09657e-10	-7.11517e-01	
857	-7.43000e+00	-5.09526e-10	-7.11517e-01	
858	-7.42000e+00	-5.09380e-10	-7.11517e-01	
859	-7.41000e+00	-5.09218e-10	-7.11517e-01	
860	-7.40000e+00	-5.09034e-10	-7.11517e-01	
861	-7.39000e+00	-5.08826e-10	-7.11517e-01	
862	-7.38000e+00	-5.08588e-10	-7.11517e-01	
863	-7.37000e+00	-5.08315e-10	-7.11517e-01	
864	-7.36000e+00	-5.08000e-10	-7.11517e-01	
865	-7.35000e+00	-5.07632e-10	-7.11517e-01	
866	-7.34000e+00	-5.07200e-10	-7.11517e-01	

Index   v-sweep         v(10,11)/10     v(12)/10        
--------------------------------------------------------------------------------
867	-7.33000e+00	-5.06688e-10	-7.11517e-01	
868	-7.32000e+00	-5.06077e-10	-7.11517e-01	
869	-7.31000e+00	-5.05340e-10	-7.11517e-01	
870	-7.30000e+00	-5.04440e-10	-7.11517e-01	
871	-7.29000e+00	-5.03330e-10	-7.11517e-01	
872	-7.28000e+00	-5.01944e-10	-7.11517e-01	
873	-7.27000e+00	-5.00186e-10	-7.11517e-01	
874	-7.26000e+00	-4.97924e-10	-7.11517e-01	
875	-7.25000e+00	-4.94998e-10	-7.11517e-01	
876	-7.24000e+00	-4.91481e-10	-7.11517e-01	
877	-7.23000e+00	-4.87169e-10	-7.11517e-01	
878	-7.22000e+00	-4.81885e-10	-7.11517e-01	
879	-7.21000e+00	-4.75404e-10	-7.11517e-01	
880	-7.20000e+00	-4.67458e-10	-7.11517e-01	
881	-7.19000e+00	-4.57712e-10	-7.11517e-01	
882	-7.18000e+00	-4.45758e-10	-7.11517e-01	
883	-7.17000e+00	-4.29622e-10	-7.11517e-01	
884	-7.16000e+00	-4.11301e-10	-7.11517e-01	
885	-7.15000e+00	-3.88826e-10	-7.11517e-01	
886	-7.14000e+00	-3.61254e-10	-7.11517e-01	
887	-7.13000e+00	-3.27428e-10	-7.11517e-01	
888	-7.12000e+00	-2.85928e-10	-7.11517e-01	
889	-7.11000e+00	-2.35012e-10	-7.11517e-01	
890	-7.10000e+00	-1.72544e-10	-7.11517e-01	
891	-7.09000e+00	-9.58997e-11	-7.11517e-01	
892	-7.08000e+00	-1.86215e-12	-7.11517e-01	
893	-7.07000e+00	1.135162e-10	-7.11517e-01	
894	-7.06000e+00	2.550806e-10	-7.11517e-01	
895	-7.05000e+00	4.287751e-10	-7.11517e-01	
896	-7.04000e+00	6.418920e-10	-7.11517e-01	
897	-7.03000e+00	9.033817e-10	-7.11517e-01	
898	-7.02000e+00	1.224224e-09	-7.11517e-01	
899	-7.01000e+00	1.617892e-09	-7.11517e-01	
900	-7.00000e+00	2.100918e-09	-7.11517e-01	
901	-6.99000e+00	2.693587e-09	-7.11517e-01	
