-7.68	-7.68
-7.68	-7.68
-7.68	-7.6
-7.68	-7.68
-7.68	-7.68
-7.68	-7.6
-7.68	-7.68
-7.68	-7.76
-7.68	-7.76
-7.68	-7.68
-7.68	-7.68
-7.68	-7.68
-7.68	-7.68
-7.68	-7.6
-7.68	-7.68
-7.68	-7.52
-7.68	-7.68
-7.68	-7.6
-7.68	-7.6
-7.68	-7.6
-7.68	-7.6
-7.68	-7.68
-7.68	-7.68
-7.68	-7.68
-7.68	-7.68
-7.68	-7.52
-7.68	-7.52
-7.68	-7.52
-7.68	-7.68
-7.68	-7.68
-7.68	-7.68
-7.68	-7.68
-7.68	-7.6
-7.68	-7.52
-7.68	-7.68
-7.68	-7.68
-7.68	-7.68
-7.68	-7.6
-7.68	-7.68
-7.68	-7.6
-7.68	-7.52
-7.68	-7.68
-7.68	-7.68
-7.68	-7.68
-7.68	-7.6
-7.68	-7.68
-7.68	-7.68
-7.68	-7.68
-7.68	-7.68
-7.68	-7.68
-7.68	-7.6
-7.68	-7.68
-7.68	-7.52
-7.68	-7.52
-7.68	-7.68
-7.68	-7.52
-7.68	-7.68
-7.68	-7.44
-7.68	-7.6
-7.6	-7.68
-7.6	-7.68
-7.6	-7.68
-7.6	-7.68
-7.6	-7.68
-7.6	-7.68
-7.6	-7.6
-7.6	-7.68
-7.6	-7.52
-7.6	-7.6
-7.6	-7.68
-7.6	-7.6
-7.6	-7.68
-7.6	-7.52
-7.6	-7.68
-7.6	-7.68
-7.6	-7.76
-7.6	-7.68
-7.6	-7.68
-7.6	-7.68
-7.6	-7.68
-7.6	-7.68
-7.6	-7.52
-7.6	-7.68
-7.6	-7.68
-7.6	-7.52
-7.6	-7.52
-7.6	-7.68
-7.6	-7.68
-7.6	-7.76
-7.6	-7.68
-7.6	-7.68
-7.6	-7.68
-7.6	-7.68
-7.6	-7.52
-7.6	-7.68
-7.6	-7.68
-7.6	-7.68
-7.6	-7.6
-7.6	-7.68
-7.6	-7.6
-7.6	-7.68
-7.6	-7.68
-7.6	-7.68
-7.6	-7.6
-7.6	-7.52
-7.6	-7.68
-7.6	-7.68
-7.6	-7.6
-7.6	-7.6
-7.6	-7.6
-7.6	-7.68
-7.6	-7.68
-7.6	-7.68
-7.6	-7.76
-7.6	-7.68
-7.6	-7.68
-7.6	-7.52
-7.6	-7.52
-7.6	-7.52
-7.52	-7.68
-7.52	-7.76
-7.52	-7.68
-7.52	-7.68
-7.52	-7.68
-7.52	-7.68
-7.52	-7.6
-7.52	-7.6
-7.52	-7.68
-7.52	-7.6
-7.52	-7.6
-7.52	-7.44
-7.52	-7.6
-7.52	-7.76
-7.52	-7.68
-7.52	-7.76
-7.52	-7.68
-7.52	-7.68
-7.52	-7.68
-7.52	-7.6
-7.52	-7.68
-7.52	-7.6
-7.52	-7.76
-7.52	-7.76
-7.52	-7.68
-7.52	-7.68
-7.52	-7.76
-7.52	-7.68
-7.52	-7.68
-7.52	-7.68
-7.52	-7.52
-7.52	-7.68
-7.52	-7.52
-7.52	-7.68
-7.52	-7.6
-7.52	-7.68
-7.52	-7.6
-7.52	-7.6
-7.52	-7.68
-7.52	-7.68
-7.52	-7.68
-7.52	-7.68
-7.52	-7.68
-7.52	-7.52
-7.52	-7.52
-7.52	-7.52
-7.52	-7.68
-7.52	-7.6
-7.52	-7.6
-7.52	-7.68
-7.52	-7.68
-7.52	-7.68
-7.52	-7.68
-7.52	-7.68
-7.52	-7.68
-7.52	-7.68
-7.52	-7.68
-7.52	-7.6
-7.52	-7.68
-7.52	-7.68
-7.52	-7.6
-7.52	-7.6
-7.52	-7.68
-7.52	-7.6
-7.52	-7.6
-7.52	-7.68
-7.52	-7.68
-7.52	-7.68
-7.52	-7.68
-7.52	-7.52
-7.52	-7.68
-7.52	-7.52
-7.52	-7.6
-7.52	-7.68
-7.52	-7.68
-7.44	-7.68
-7.44	-7.76
-7.44	-7.76
-7.44	-7.6
-7.44	-7.68
-7.44	-7.68
-7.44	-7.6
-7.44	-7.6
-7.44	-7.68
-7.44	-7.68
-7.44	-7.68
-7.44	-7.68
-7.44	-7.68
-7.44	-7.68
-7.44	-7.44
-7.44	-7.68
-7.44	-7.68
-7.44	-7.68
-7.44	-7.68
-7.44	-7.6
-7.44	-7.68
-7.44	-7.68
-7.44	-7.68
-7.44	-7.68
-7.44	-7.6
-7.44	-7.6
-7.44	-7.68
-7.44	-7.6
-7.44	-7.52
-7.44	-7.76
-7.44	-7.76
-7.44	-7.68
-7.44	-7.68
-7.44	-7.76
-7.44	-7.68
-7.44	-7.6
-7.44	-7.6
-7.44	-7.6
-7.44	-7.6
-7.44	-7.84
-7.44	-7.68
-7.44	-7.68
-7.44	-7.68
-7.44	-7.6
-7.44	-7.68
-7.44	-7.6
-7.44	-7.52
-7.44	-7.52
-7.44	-7.6
-7.44	-7.84
-7.44	-7.68
-7.44	-7.84
-7.44	-7.68
-7.44	-7.68
-7.44	-7.68
-7.44	-7.76
-7.44	-7.68
-7.44	-7.68
-7.44	-7.68
-7.44	-7.52
-7.44	-7.68
-7.44	-7.68
-7.36	-7.68
-7.36	-7.76
-7.36	-7.76
-7.36	-7.68
-7.36	-7.68
-7.36	-7.52
-7.36	-7.68
-7.36	-7.52
-7.36	-7.68
-7.36	-7.68
-7.36	-7.68
-7.36	-7.52
-7.36	-7.6
-7.36	-7.68
-7.36	-7.76
-7.36	-7.68
-7.36	-7.68
-7.36	-7.68
-7.36	-7.52
-7.36	-7.68
-7.36	-7.84
-7.36	-7.76
-7.36	-7.6
-7.36	-7.76
-7.36	-7.6
-7.36	-7.68
-7.36	-7.76
-7.36	-7.68
-7.36	-7.76
-7.36	-7.68
-7.36	-7.68
-7.36	-7.68
-7.36	-7.44
-7.36	-7.76
-7.36	-7.52
-7.36	-7.68
-7.36	-7.76
-7.36	-7.76
-7.36	-7.68
-7.36	-7.68
-7.36	-7.68
-7.36	-7.68
-7.36	-7.68
-7.36	-7.76
-7.36	-7.6
-7.28	-7.68
-7.28	-7.68
-7.28	-7.6
-7.28	-7.76
-7.28	-7.76
-7.28	-7.68
-7.28	-7.6
-7.28	-7.76
-7.28	-7.52
-7.28	-7.76
-7.28	-7.84
-7.28	-7.68
-7.28	-7.92
-7.28	-7.6
-7.28	-7.52
-7.28	-7.52
-7.28	-7.52
-7.28	-7.6
-7.28	-7.6
-7.28	-7.76
-7.28	-7.68
-7.28	-7.84
-7.28	-7.68
-7.28	-7.6
-7.28	-7.6
-7.28	-7.68
-7.28	-7.68
-7.28	-7.76
-7.28	-7.52
-7.28	-7.6
-7.28	-7.68
-7.28	-7.68
-7.28	-7.52
-7.28	-7.68
-7.28	-7.68
-7.28	-7.6
-7.28	-7.6
-7.28	-7.76
-7.28	-7.68
-7.28	-7.68
-7.28	-7.6
-7.28	-7.6
-7.28	-7.6
-7.2	-7.68
-7.2	-7.6
-7.2	-7.68
-7.2	-7.6
-7.2	-7.68
-7.2	-7.6
-7.2	-7.68
-7.2	-7.68
-7.2	-7.52
-7.2	-7.6
-7.2	-7.68
-7.2	-7.68
-7.2	-7.52
-7.2	-7.52
-7.2	-7.6
-7.2	-7.68
-7.2	-7.76
-7.2	-7.68
-7.2	-7.68
-7.2	-7.6
-7.2	-7.44
-7.2	-7.68
-7.2	-7.52
-7.2	-7.6
-7.2	-7.68
-7.2	-7.6
-7.2	-7.68
-7.2	-7.6
-7.2	-7.76
-7.2	-7.6
-7.2	-7.68
-7.2	-7.6
-7.2	-7.68
-7.2	-7.68
-7.2	-7.52
-7.2	-7.68
-7.2	-7.52
-7.12	-7.52
-7.12	-7.68
-7.12	-7.68
-7.12	-7.68
-7.12	-7.68
-7.12	-7.6
-7.12	-7.52
-7.12	-7.68
-7.12	-7.6
-7.12	-7.6
-7.12	-7.6
-7.12	-7.68
-7.12	-7.76
-7.12	-7.6
-7.12	-7.6
-7.12	-7.6
-7.12	-7.68
-7.12	-7.52
-7.12	-7.6
-7.12	-7.68
-7.12	-7.68
-7.12	-7.68
-7.12	-7.68
-7.12	-7.6
-7.12	-7.76
-7.12	-7.68
-7.12	-7.6
-7.12	-7.52
-7.12	-7.68
-7.12	-7.68
-7.12	-7.52
-7.12	-7.6
-7.12	-7.68
-7.12	-7.52
-7.12	-7.6
-7.12	-7.52
-7.12	-7.68
-7.12	-7.68
-7.12	-7.68
-7.04	-7.52
-7.04	-7.6
-7.04	-7.68
-7.04	-7.52
-7.04	-7.68
-7.04	-7.6
-7.04	-7.6
-7.04	-7.52
-7.04	-7.68
-7.04	-7.52
-7.04	-7.52
-7.04	-7.6
-7.04	-7.52
-7.04	-7.52
-7.04	-7.68
-7.04	-7.68
-7.04	-7.68
-7.04	-7.6
-7.04	-7.68
-7.04	-7.52
-7.04	-7.6
-7.04	-7.52
-7.04	-7.52
-7.04	-7.52
-7.04	-7.6
-7.04	-7.52
-7.04	-7.6
-7.04	-7.6
-7.04	-7.6
-7.04	-7.68
-7.04	-7.52
-7.04	-7.6
-7.04	-7.52
-7.04	-7.68
-7.04	-7.68
-7.04	-7.52
-7.04	-7.52
-7.04	-7.52
-7.04	-7.52
-6.96	-7.52
-6.96	-7.52
-6.96	-7.52
-6.96	-7.68
-6.96	-7.52
-6.96	-7.52
-6.96	-7.52
-6.96	-7.6
-6.96	-7.6
-6.96	-7.52
-6.96	-7.52
-6.96	-7.44
-6.96	-7.52
-6.96	-7.6
-6.96	-7.52
-6.96	-7.68
-6.96	-7.52
-6.96	-7.52
-6.96	-7.52
-6.96	-7.52
-6.96	-7.44
-6.96	-7.6
-6.96	-7.6
-6.96	-7.52
-6.96	-7.52
-6.96	-7.52
-6.96	-7.44
-6.96	-7.44
-6.96	-7.6
-6.96	-7.52
-6.96	-7.68
-6.96	-7.6
-6.96	-7.36
-6.96	-7.52
-6.96	-7.44
-6.96	-7.52
-6.96	-7.28
-6.96	-7.44
-6.96	-7.52
-6.96	-7.6
-6.96	-7.52
-6.96	-7.52
-6.96	-7.36
-6.96	-7.44
-6.88	-7.44
-6.88	-7.36
-6.88	-7.6
-6.88	-7.36
-6.88	-7.52
-6.88	-7.36
-6.88	-7.52
-6.88	-7.36
-6.88	-7.52
-6.88	-7.36
-6.88	-7.28
-6.88	-7.36
-6.88	-7.44
-6.88	-7.52
-6.88	-7.6
-6.88	-7.44
-6.88	-7.44
-6.88	-7.44
-6.88	-7.52
-6.88	-7.28
-6.88	-7.28
-6.88	-7.36
-6.88	-7.44
-6.88	-7.52
-6.88	-7.44
-6.88	-7.52
-6.88	-7.44
-6.88	-7.36
-6.88	-7.6
-6.88	-7.6
-6.88	-7.52
-6.88	-7.44
-6.88	-7.44
-6.88	-7.52
-6.88	-7.44
-6.88	-7.52
-6.88	-7.44
-6.88	-7.28
-6.88	-7.28
-6.8	-7.36
-6.8	-7.44
-6.8	-7.44
-6.8	-7.44
-6.8	-7.52
-6.8	-7.36
-6.8	-7.44
-6.8	-7.28
-6.8	-7.28
-6.8	-7.36
-6.8	-7.28
-6.8	-7.28
-6.8	-7.28
-6.8	-7.36
-6.8	-7.44
-6.8	-7.44
-6.8	-7.36
-6.8	-7.36
-6.8	-7.36
-6.8	-7.36
-6.8	-7.28
-6.8	-7.36
-6.8	-7.44
-6.8	-7.36
-6.8	-7.6
-6.8	-7.36
-6.8	-7.44
-6.8	-7.36
-6.8	-7.44
-6.8	-7.52
-6.8	-7.52
-6.8	-7.36
-6.8	-7.44
-6.8	-7.28
-6.8	-7.36
-6.8	-7.44
-6.8	-7.52
-6.8	-7.44
-6.8	-7.52
-6.8	-7.44
-6.8	-7.36
-6.8	-7.36
-6.8	-7.68
-6.8	-7.52
-6.8	-7.44
-6.8	-7.28

