-41	11
-39	12
-40	11
-41	10
-44	10
-42	10
-41	10
-42	11
-44	10
-42	11
-46	11
-42	10
-46	11
-44	12
-46	12
-47	11
-44	11
-46	13
-47	11
-46	11
-48	12
-47	13
-50	13
-48	13
-50	14
-50	15
-49	12
-50	13
-50	13
-50	13
-54	13
-50	15
-52	12
-53	14
-51	13
-55	13
-54	14
-53	13
-51	15
-52	13
-55	14
-56	14
-56	14
-58	14
-55	14
-55	15
-57	14
-56	14
-57	16
-57	15
-58	15
-57	16
-58	16
-59	14
-58	17
-59	16
-59	16
-61	16
-60	16
-60	17
-63	16
-62	17
-59	17
-63	16
-61	17
-62	15
-63	16
-62	16
-63	18
-63	17
-64	18
-64	17
-64	18
-66	18
-64	19
-62	18
-63	19
-66	18
-65	18
-65	18
-66	19
-66	20
-66	19
-64	19
-67	19
-66	20
-66	21
-68	20
-67	21
-67	21
-69	22
-66	23
-69	21
-65	20
-69	21
-69	21
-69	23
-71	23
-70	23
-69	22
-69	23
-70	23
-69	23
-71	23
-70	23
-68	24
-71	24
-69	24
-72	25
-71	26
-71	26
-71	26
-72	27
-70	26
-71	28
-72	26
-74	26
-72	25
-73	28
-73	28
-71	27
-71	29
-72	27
-71	28
-73	29
-74	29
-73	28
-74	30
-73	29
-72	31
-73	30
-72	29
-73	31
-72	30
-72	31
-73	34
-73	34
-73	33
-73	33
-71	33
-72	34
-74	34
-72	33
-73	33
-71	34
-72	35
-73	35
-74	35
-73	36
-74	37
-74	37
-73	37
-74	37
-72	38
-74	40
-74	39
-73	38
-72	38
-74	39
-73	41
-74	40
-74	41
-74	42
-73	43
-72	43
-75	43
-72	42
-74	44
-74	44
-74	44
-74	45
-73	45
-72	46
-74	45
-73	46
-73	46
-73	47
-72	49
-73	48
-73	50
-74	50
-72	51
-73	50
-73	50
-71	52
-73	53
-74	51
-73	54
-71	53
-72	55
-72	55
-73	55
-73	56
-74	56
-71	58
-71	57
-71	60
-73	60
-72	59
-71	60
-70	61
-71	61
-72	61
-70	63
-73	62
-70	63
-71	65
-73	66
-71	65
-71	65
-68	66
-69	67
-71	67
-70	69
-70	69
-67	70
-69	71
-71	72
-69	71
-68	73
-68	74
-68	73
-68	73
-68	74
-67	76
-65	76
-67	77
-67	77
-68	77
-67	78
-66	79
-66	79
-66	80
-66	81
-65	80
-65	81
-66	81
-66	83
-68	84
-65	82
-63	84
-63	83
-64	84
-63	84
-63	85
-63	87
-63	85
-63	87
-62	88
-62	88
-61	89
-62	88
-60	90
-61	90
-63	92
-59	89
-61	90
-59	90
-60	90
-58	89
-61	91
-60	92
-59	92
-60	91
-60	91
-59	91
-57	91
-58	92
-57	93
-57	91
-58	92
-58	91
-57	92
-57	91
-58	90
-56	92
-55	89
-55	91
-55	90
-55	90
-55	88
-54	89
-55	90
-53	88
-51	87
-53	87
-51	86
-51	86
-53	86
-53	85
-49	82
-50	83
-50	83
-49	82
-52	81
-48	80
-49	79
-48	75
-47	77
-47	76
-47	75
-48	75
-49	74
-48	72
-47	70
-43	69
-46	69
-44	67
-43	68
-44	67
-43	64
-45	65
-43	64
-44	61
-43	63
-42	62
-41	59
-41	58
-40	56
-39	57
-38	56
-41	55
-39	54
-38	53
-39	52
-39	52
-36	50
-34	50
-34	48
-36	47
-34	48
-35	46
-35	47
-34	43
-33	45
-33	42
-32	42
-32	42
-34	42
-31	40
-31	40
-31	38
-32	39
-30	37
-32	36
-29	36
-26	37
-28	34
-28	36
-29	32
-26	32
-26	31
-25	33
-26	30
-27	29
-26	28
-23	28
-23	27
-24	27
-22	27
-23	27
-21	25
-22	25
-21	23
-21	24
-20	24
-20	24
-20	22
-18	21
-16	21
-19	20
-18	20
-16	19
-16	20
-16	19
-15	19
-14	17
-14	17
-14	17
-15	16
-15	16
-12	17
-12	16
-11	15
-10	15
-10	15
-10	14
-10	15
-10	13
-8	13
-8	13
-7	13
-9	12
-8	10
-4	10
-5	10
-7	10
-7	9
-5	10
-5	9
-4	9
-4	9
-2	9
-2	8
-2	8
0	8
0	8
0	7
1	8
0	5
0	7
3	6
3	7
2	4
2	4
2	4
4	5
5	3
4	4
5	3
6	3
6	3
6	2
9	2
7	1
9	1
9	1
9	1
10	-1
9	0
9	0
9	1
12	-1
13	0
14	-1
12	-1
14	-2
14	-3
13	-1
14	-2
16	-3
15	-3
15	-3
16	-2
18	-5
16	-5
17	-3
16	-5
19	-5
20	-5
20	-6
19	-4
22	-5
22	-5
21	-6
23	-4
22	-6
25	-7
24	-7
23	-7
23	-7
24	-6
24	-7
26	-7
25	-7
27	-8
26	-6
26	-7
30	-8
28	-8
29	-8
29	-8
29	-7
31	-9
30	-8
33	-8
31	-9
33	-9
32	-10
31	-9
31	-11
33	-9
34	-9
33	-11
34	-9
34	-9
35	-11
37	-11
35	-11
38	-10
35	-10
39	-11
39	-11
39	-10
38	-12
39	-12
39	-11
40	-12
40	-11
41	-10
43	-13
42	-12
41	-12
42	-12
42	-13
42	-13
44	-12
46	-13
45	-12
45	-13
43	-12
48	-12
45	-12
49	-13
47	-13
50	-12
49	-12
47	-14
49	-13
50	-13
49	-14
52	-14
49	-13
51	-15
52	-15
52	-15
51	-14
51	-14
54	-14
53	-13
54	-14
53	-14
52	-15
53	-15
55	-13
55	-15
55	-14
54	-15
57	-15
57	-16
57	-14
56	-16
57	-16
57	-16
59	-16
57	-15
59	-15
60	-17
60	-15
60	-17
62	-17
58	-16
62	-17
62	-16
62	-18
62	-17
62	-18
62	-18
63	-18
63	-18
63	-19
61	-19
62	-18
64	-19
65	-19
63	-19
65	-18
63	-20
64	-20
64	-18
65	-20
67	-19
65	-19
67	-20
65	-20
66	-21
67	-19
67	-21
66	-20
69	-22
69	-20
68	-22
69	-21
69	-22
70	-23
67	-21
71	-22
70	-21
68	-24
68	-23
69	-23
71	-23
71	-24
67	-22
70	-23
70	-22
72	-24
70	-26
70	-23
71	-26
70	-24
74	-24
72	-25
72	-24
73	-25
74	-23
71	-24
71	-27
73	-27
74	-26
73	-27
73	-26
76	-27
73	-27
73	-27
76	-29
73	-27
76	-29
73	-29
73	-30
74	-31
75	-30
75	-28
74	-30
73	-29
75	-29
76	-32
76	-32
76	-33
74	-32
76	-32
73	-30
74	-35
77	-33
77	-34
74	-33
75	-35
73	-33
76	-33
75	-35
76	-35
76	-35
76	-34
75	-36
74	-37
77	-37
76	-38
76	-37
76	-37
75	-39
73	-37
77	-38
78	-41
75	-40
77	-39
74	-40
77	-40
75	-42
78	-40
75	-41
75	-43
74	-42
78	-42
75	-44
75	-44
75	-44
75	-44
75	-45
76	-45
76	-45
76	-46
76	-47
76	-47
76	-48
76	-48
77	-50
75	-50
76	-51
78	-51
76	-51
78	-53
75	-52
75	-51
74	-52
77	-51
74	-54
77	-56
73	-55
76	-55
75	-56
75	-56
77	-56
74	-58
74	-59
74	-59
75	-60
73	-61
73	-60
74	-60
75	-61
74	-62
73	-63
73	-62
73	-63
73	-65
72	-65
71	-68
74	-66
72	-66
73	-67
70	-68
71	-68
71	-69
73	-71
74	-71
73	-72
72	-73
71	-72
71	-72
70	-74
70	-75
70	-75
69	-76
70	-77
68	-77
69	-77
70	-78
70	-80
69	-78
68	-81
70	-80
69	-80
70	-82
69	-82
70	-82
66	-84
69	-83
67	-84
66	-83
67	-85
65	-85
66	-86
66	-87
65	-87
66	-86
65	-87
65	-90
64	-89
65	-89
65	-88
64	-89
65	-91
65	-92
64	-91
63	-92
64	-93
63	-91
64	-93
60	-94
64	-93
62	-92
62	-93
61	-93
62	-94
62	-94
62	-94
61	-92
61	-94
59	-94
63	-93
59	-95
59	-94
58	-93
57	-93
58	-93
60	-93
58	-93
54	-93
59	-92
57	-93
55	-93
56	-91
56	-90
55	-90
55	-90
56	-89
55	-87
56	-88
52	-87
56	-86
52	-85
52	-85
53	-85
51	-84
54	-82
53	-83
50	-81
52	-79
51	-80
51	-78
49	-78
50	-76
49	-76
48	-75
49	-74
49	-72
48	-71
48	-70
45	-68
46	-68
46	-68
46	-65
45	-65
45	-65
44	-63
45	-62
43	-62
43	-60
40	-59
41	-59
42	-58
41	-57
41	-55
40	-55
41	-53
42	-54
38	-52
42	-49
39	-51
35	-49
38	-48
37	-49
36	-47
37	-45
37	-45
32	-45
34	-42
33	-43
33	-41
33	-41
33	-40
31	-41
32	-39
30	-38
33	-39
31	-38
32	-37
33	-37
31	-35
30	-35
28	-33
28	-33
27	-33
29	-33
28	-32
26	-32
27	-31
28	-32
26	-29
25	-28
25	-28
23	-28
22	-27
22	-24
22	-26
22	-24
22	-24
21	-25
21	-23
20	-23
19	-22
19	-23
17	-22
17	-21
19	-21
17	-19
17	-20
17	-19
15	-19
16	-18
16	-17
13	-18
14	-17
14	-17
13	-16
13	-16
10	-16
12	-15
10	-15
9	-14
9	-14
11	-13
9	-13
9	-13
7	-14
7	-12
9	-13
6	-11
6	-10
6	-11
6	-9
5	-11
3	-11
5	-11
5	-9
3	-10
1	-7
1	-9
1	-7
1	-8
1	-8
1	-8
0	-9
-1	-7
0	-6
-2	-6
0	-5
-2	-4
-2	-4
-5	-4
-4	-4
-3	-4
-3	-4
-5	-3
-6	-4
-5	-2
-4	-1
-5	-2
-7	-1
-7	-1
-10	-2
-10	-1
-10	-1
-10	-1
-10	0
-10	0
-13	-1
-11	0
-12	0
-12	1
-12	2
-15	2
-15	1
-14	2
-15	3
-15	2
-15	3
-17	3
-16	2
-15	3
-17	3
-18	5
-16	3
-17	3
-18	5
-19	5
-19	4
-19	5
-21	4
-22	5
-23	5
-23	4
-24	4
-21	5
-23	8
-24	8
-24	6
-23	5
-27	5
-29	7
-28	6
-29	8
-26	8
-29	7
-29	7
-29	8
-31	8
-30	8
-31	7
-31	8
-31	9
-32	8
-31	8
-32	9
-34	10
-33	10
-34	11
-33	9
-34	10
-34	9
-35	10
-36	8
-36	10
-39	9
-37	10
-36	10
-38	11
-37	10
-39	10
-38	9
-40	11
-40	10
-39	10
-41	12
-41	10
-42	11
-41	11
-42	11
-43	12
-43	11
-43	11
-43	11
-44	11
-45	11
-44	12
-43	12
-46	13
-47	13
-48	13
-46	11
-47	12
-47	13
-48	12
-47	14
-48	12
-48	14
-48	12
-51	14
-51	12
-50	13
-51	14
-50	14
-51	12
-52	12
-54	15
-51	14
-53	13
-54	13
-54	14
-53	14
-52	13
-54	14
-55	15
-55	13
-55	14
-55	14
-55	14
-56	14
-58	14
-57	15
-59	15
-58	16
-59	16
-61	15
-60	17
-59	15
-60	17
-59	17
-61	16
-61	16
-60	15
-62	16
-60	18
-63	17
-62	17
-63	17
-63	17
-63	17
-63	19
-64	17
-63	17
-64	19
-62	18
-64	19
-66	18
-64	19
-64	19
-66	17
-66	19
-66	20
-65	19
-65	19
-66	19
-65	19
-66	20
-65	20
-67	18
-68	20
-68	20
-67	19
-68	24
-66	20
-65	22
-67	22
-69	22
-69	23
-69	23
-68	21
-68	22
-70	22
-70	23
-70	23
-71	24
-69	24
-71	22
-70	24
-68	25
-69	23
-69	24
-71	24
-71	24
-72	25
-72	26
-70	27
-70	27
-71	27
-73	27
-71	27
-71	27
-73	29
-72	29
-72	28
-71	29
-74	28
-74	27
-74	29
-73	29
-74	28
-73	30
-74	30
-72	30
-73	31
-73	30
-72	31
-72	31
-72	31
-74	33
-73	31
-72	33
-73	32
-71	32
-73	34
-70	35
-75	34
-73	32
-71	34
-72	36
-73	35
-71	37
-72	37
-74	38
-72	38
-73	37
-73	38
-73	38
-72	39
-73	39
-74	38
-72	39
-73	41
-72	41
-76	42
-75	41
-74	43
-72	42
-73	43
-74	43
-73	44
-71	44
-73	46
-73	45
-72	45
-72	45
-75	47
-72	47
-73	49
-73	48
-71	49
-73	50
-73	50
-72	50
-73	49
-72	51
-72	50
-71	51
-72	53
-72	52
-72	53
-73	54
-71	54
-72	55
-73	55
-73	54
-74	56
-72	56
-71	58
-72	59
-72	59
-74	60
-71	61
-71	61
-72	63
-72	62
-71	63
-71	64
-69	63
-69	66
-71	66
-69	66
-71	66
-69	68
-71	67
-71	67
-68	69
-68	69
-70	70
-70	70
-69	74
-69	73
-68	71
-68	74
-68	75
-69	74
-68	75
-70	76
-69	77
-66	78
-68	76
-66	78
-65	79
-66	77
-66	78
-66	79
-66	80
-65	81
-69	81
-67	81
-65	82
-63	83
-66	84
-66	82
-65	85
-64	85
-64	85
-64	87
-63	87
-64	87
-63	86
-63	88
-63	87
-63	90
-62	88
-62	88
-61	90
-61	89
-62	90
-62	89
-62	91
-61	92
-62	92
-59	92
-61	92
-60	92
-60	89
-59	91
-57	92
-58	91
-60	93
-58	93
-57	92
-57	93
-57	93
-56	92
-56	91
-55	92
-56	92
-55	92
-54	92
-56	90
-57	92
-55	91
-53	90
-54	88
-54	90
-53	87
-55	88
-53	87
-51	86
-52	86
-51	85
-52	84
-52	83
-51	84
-51	81
-49	81
-49	80
-49	79
-50	78
-47	78
-47	77
-47	76
-47	75
-47	74
-47	73
-47	71
-47	71
-45	70
-46	70
-44	69
-44	67
-42	66
-42	65
-44	64
-42	61
-41	63
-43	61
-43	59
-42	59
-42	59
-39	57
-40	56
-39	55
-42	56
-37	54
-41	55
-39	51
-37	51
-39	49
-36	48
-35	46
-35	46
-36	47
-36	45
-35	46
-34	45
-34	44
-32	43
-32	40
-32	40
-31	40
-31	39
-31	41
-31	39
-29	36
-30	35
-28	36
-28	34
-27	35
-30	32
-28	34
-28	32
-28	31
-26	30
-26	31
-23	31
-25	29
-26	29
-23	29
-23	28
-23	26
-23	26
-21	27
-20	24
-20	25
-21	25
-18	24
-20	22
-18	22
-20	21
-19	21
-17	21
-18	21
-16	21
-17	21
-16	19
-17	20
-16	18
-15	17
-13	17
-13	19
-13	17
-11	16
-15	17
-10	15
-10	15
-9	14
-12	14
-10	15
-7	12
-7	12
-7	11
-9	11
-8	11
-7	12
-3	11
-6	11
-6	11
-4	11
-4	10
-3	9
-3	9
-3	10
-2	8
0	10
-1	8
-2	7
0	6
-2	6
-2	7
-2	7
0	6
1	4
3	5
1	4
3	5
2	3
6	1
4	3
5	3
3	3
6	3
7	3
7	1
9	2
9	0
6	2
10	1
7	1
8	1
11	-1
9	-1
10	0
11	0
12	-1
14	-2
11	-2
14	-1
13	-2
16	-3
14	-3
14	-3
14	-3
17	-4
19	-3
16	-4
17	-3
18	-3
19	-5
17	-5
18	-4
20	-6
21	-5
19	-5
22	-6
21	-7
21	-3
22	-5
22	-5
22	-7
23	-8
23	-7
25	-6
25	-9
26	-9
25	-6
25	-7
27	-6
28	-8
27	-7
28	-9
28	-7
27	-7
30	-8
31	-9
31	-8
31	-8
32	-8
33	-9
30	-10
31	-10
33	-10
33	-9
35	-10
33	-11
34	-9
37	-11
34	-10
37	-10
35	-10
37	-12
35	-12
38	-12
36	-10
41	-13
38	-13
38	-10
39	-11
41	-12
41	-11
43	-11
41	-12
41	-12
41	-13
45	-14
46	-12
43	-12
46	-12
44	-13
44	-13
46	-14
47	-14
47	-12
48	-12
47	-11
48	-13
49	-15
48	-14
47	-14
49	-13
48	-13
50	-13
50	-15
49	-14
51	-13
50	-15
50	-14
51	-13
52	-14
53	-14
54	-15
53	-13
53	-15
54	-15
55	-16
55	-14
54	-15
55	-15
57	-16
57	-16
57	-15
56	-16
58	-16
57	-17
58	-15
61	-15
57	-15
59	-17
57	-16
61	-16
59	-17
61	-16
61	-17
60	-17
61	-16
61	-17
60	-18
62	-17
64	-16
64	-18
62	-18
63	-18
63	-17
65	-18
64	-19
64	-20
64	-20
64	-19
64	-19
64	-20
65	-20
65	-19
67	-21
65	-19
66	-19
67	-20
66	-19
67	-19
67	-21
68	-21
67	-19
67	-21
67	-20
68	-22
67	-20
69	-21
68	-22
68	-22
69	-23
69	-21
70	-23
70	-23
70	-22
68	-24
70	-23
70	-24
70	-23
71	-23
71	-23
71	-21
73	-24
73	-24
70	-24
73	-24
74	-26
72	-25
71	-26
72	-27
73	-25
75	-27
73	-25
73	-27
71	-27
73	-27
75	-30
73	-27
74	-28
74	-29
72	-29
73	-28
75	-30
75	-27
73	-28
75	-30
73	-30
73	-31
73	-28
76	-29
76	-30
75	-32
73	-30
77	-30
74	-31
76	-34
76	-33
74	-32
76	-34
73	-34
74	-34
75	-35
76	-35
75	-35
75	-35
75	-37
74	-36
73	-35
76	-36
76	-36
74	-37
74	-37
76	-38
76	-39
76	-40
77	-38
76	-40
78	-41
75	-41
73	-42
76	-40
77	-41
75	-41
76	-43
79	-41
75	-43
75	-43
74	-44
76	-44
75	-45
75	-45
74	-45
75	-46
75	-46
76	-46
75	-47
76	-49
77	-50
77	-48
73	-49
76	-49
73	-50
75	-51
74	-51
75	-51
75	-52
77	-51
77	-51
73	-53
76	-54
73	-54
72	-54
75	-56
75	-55
73	-58
74	-57
75	-59
74	-58
75	-58
74	-60
73	-58
73	-62
73	-61
75	-63
72	-63
73	-63
74	-62
73	-64
75	-64
73	-65
73	-66
74	-66
73	-67
74	-67
72	-69
73	-69
72	-69
71	-70
72	-71
71	-71
71	-73
73	-73
74	-73
72	-76
72	-73
69	-75
69	-76
68	-77
73	-77
68	-79
70	-78
68	-78
69	-79
70	-81
70	-80
68	-79
70	-81
68	-81
69	-81
66	-82
68	-83
68	-83
69	-84
65	-85
67	-84
65	-86
67	-88
66	-88
65	-86
65	-87
67	-88
66	-88
65	-88
64	-88
66	-89
63	-90
65	-90
65	-91
65	-91
62	-92
64	-91
62	-92
63	-93
64	-91
63	-93
61	-91
60	-93
62	-93
62	-93
60	-93
58	-93
59	-92
59	-94
60	-93
57	-93
59	-93
60	-92
59	-93
57	-93
57	-92
57	-93
57	-92
57	-94
57	-91
57	-92
57	-88
57	-92
56	-90
55	-90
56	-89
55	-90
55	-88
55	-88
52	-86
51	-86
54	-85
53	-85
52	-81
52	-82
53	-81
51	-80
50	-80
52	-79
51	-78
53	-77
50	-76
51	-75
50	-75
48	-73
49	-73
47	-71
45	-69
48	-70
46	-67
48	-68
46	-66
47	-65
43	-62
45	-62
43	-63
44	-59
45	-59
43	-61
43	-57
41	-55
41	-56
41	-55
41	-55
42	-52
38	-53
39	-51
38	-50
38	-50
38	-48
39	-49
36	-47
38	-48
35	-47
38	-45
37	-44
33	-43
34	-43
34	-43
33	-42
33	-41
34	-40
33	-40
33	-39
34	-37
31	-38
31	-37
30	-36
30	-33
31	-34
27	-33
29	-32
26	-33
27	-30
28	-32
27	-30
25	-32
26	-29
29	-28
26	-28
23	-28
24	-27
25	-26
22	-25
21	-25
22	-25
22	-25
21	-24
21	-22
19	-23
19	-23
17	-23
18	-21
20	-21
17	-20
17	-21
17	-20
17	-19
15	-18
16	-19
16	-18
15	-17
14	-18
14	-17
12	-17
14	-16
14	-16
14	-16
13	-14
13	-15
10	-15
9	-14
8	-14
11	-11
8	-12
9	-12
8	-12
6	-12
7	-12
6	-11
5	-11
4	-10
4	-9
5	-10
4	-7
6	-9
3	-9
3	-7
3	-9
2	-8
1	-8
1	-6
0	-5
1	-5
0	-7
0	-5
1	-6
-2	-4
-2	-4
-2	-5
-3	-4
-3	-4
-4	-4
-7	-3
-7	-3
-4	-3
-4	-2
-9	-3
-7	-1
-7	-2
-9	-1
-9	0
-9	0
-9	0
-10	0
-11	1
-13	0
-14	1
-11	0
-12	0
-13	1
-13	2
-15	1
-15	2
-15	2
-12	1
-18	3
-14	2
-17	1
-18	4
-15	4
-18	4
-18	4
-18	3
-19	5
-18	4
-20	4
-19	4
-21	5
-21	6
-21	6
-23	6
-21	5
-23	7
-22	7
-23	7
-26	7
-23	6
-23	6
-27	6
-27	7
-28	6
-28	6
-30	5
-29	8
-30	7
-31	7
-31	8
-31	6
-31	9
-30	9
-33	7
-31	9
-32	9
-32	8
-33	10
-33	9
-34	10
-35	8
-34	9
-34	8
-36	9
-36	9
-36	11
-38	10
-38	9
-37	11
-39	10
-40	9
-40	9
-39	10
-40	11
-41	11
-41	10
-42	11
-42	11
-41	11
-44	10
-44	12
-44	11
-45	11
-48	12
-45	12
-45	13
-46	10
-45	11
-44	12
-45	13
-47	11
-49	12
-49	12
-48	12
-49	12
-49	12
-49	12
-49	12
-50	13
-50	13
-49	11
-51	13
-50	13
-53	13
-52	14
-54	15
-53	13
-53	13
-54	13
-52	12
-55	14
-53	15
-55	14
-53	15
-55	13
-57	14
-55	14
-55	14
-55	15
-58	16
-56	15
-57	15
-58	16
-57	16
-59	16
-57	15
-58	17
-61	16
-60	15
-58	16
-61	16
-61	17
-63	16
-60	18
-63	18
-59	16
-62	17
-63	17
-63	20
-61	16
-63	18
-63	18
-63	17
-65	18
-63	18
-63	19
-63	18
-66	17
-64	20
-66	19
-65	19
-63	20
-66	19
-66	20
-66	21
-68	20
-66	20
-67	21
-67	21
-67	20
-68	23
-65	21
-68	21
-67	21
-68	23
-68	21
-68	21
-70	20
-70	22
-71	22
-67	22
-66	22
-70	24
-72	23
-71	23
-70	22
-71	24
-71	22
-71	23
-71	25
-71	24
-71	26
-71	25
-71	24
-72	26
-72	26
-71	26
-71	25
-72	27
-71	25
-73	26
-70	27
-72	28
-72	27
-73	28
-73	28
-74	28
-72	29
-71	29
-74	29
-73	29
-73	29
-74	29
-75	31
-71	29
-73	30
-73	31
-73	32
-74	31
-74	34
-72	34
-73	35
-73	34
-73	32
-72	32
-72	33
-72	35
-72	35
-74	35
-73	37
-74	37
-75	37
-74	36
-73	39
-72	38
-72	37
-74	37
-73	39
-73	38
-75	39
-73	40
-73	40
-73	41
-73	41
-74	40
-73	41
-73	42
-74	43
-72	43
-73	44
-75	44
-72	45
-72	46
-74	45
-73	47
-72	47
-73	46
-71	46
-72	48
-72	48
-75	48
-75	48
-72	49
-72	50
-73	51
-72	51
-74	52
-71	52
-73	52
-71	53
-71	54
-73	54
-74	55
-71	55
-74	57
-73	56
-71	56
